2649	7
2650	4
2651	1
2652	1
2653	3
2654	10
2655	1
2656	7
3	2
198	7
299	2
640	2
1460	1
2195	2
2490	3
2710	1
2712	1
2714	6
911	1
1165	5
1218	1
2008	1
2084	3
2104	1
2139	3
2201	6
2276	1
2605	4
2678	1
2753	1
2754	1
2756	1
2757	4
2759	1
3154	2
3181	1
3352	5
4069	2
5063	8
212	4
215	4
239	4
273	2
311	1
324	2
346	3
376	3
406	2
439	2
460	2
473	2
492	28
554	7
610	10
739	1
802	3
886	1
966	3
1006	2
1071	1
1086	1
1149	1
1150	2
1210	1
1343	1
1349	1
1370	1
1592	1
1647	5
1761	3
1764	1
1766	1
2272	8
2401	2
2476	1
2576	1
2577	3
2615	1
2619	1
2780	1
2781	1
2786	3
2787	3
2791	4
2792	1
2793	1
2796	3
2797	2
2798	1
2811	2
2857	1
2866	1
2868	1
2904	1
2905	1
3044	1
3073	3
3160	2
3429	2
3483	10
3544	1
3565	2
3629	1
3652	1
3660	2
3723	1
3848	1
4525	1
4794	2
5095	2
7350	1
8311	2
8846	2
11108	1
15347	1
71387	1
2694	15
2813	1
2814	3
2817	3
2821	4
2822	1
243	2
565	2
700	2
2864	8
2865	3
2867	13
2869	2
2870	3
2871	1
2872	4
2873	3
216	1
229	1
322	1
417	2
448	3
485	1
487	1
599	1
617	6
636	1
676	2
825	1
851	2
887	2
1025	3
1143	1
1152	1
1211	1
1346	2
1388	1
1448	2
1527	1
1532	1
1551	2
1568	1
1602	1
1630	1
1673	1
2142	1
2174	3
2290	1
2696	3
2746	2
2896	7
2899	3
2900	2
2901	1
2906	2
2907	1
2909	2
2995	12
3116	2
3120	1
3279	1
3414	1
3420	8
3440	1
3505	11
3560	5
3766	1
3830	5
3835	2
3836	3
3864	2
3899	3
3901	1
3929	2
3932	3
3948	2
4109	1
4163	8
4219	2
4326	2
4339	3
4550	1
4556	1
4557	1
4561	2
4739	1
4766	3
5617	3
5667	5
5761	3
5778	1
6173	5
6431	3
6522	1
6761	1
7060	2
8513	1
9997	3
12755	1
19743	1
250	2
287	1
307	15
553	3
561	1
609	1
630	5
656	2
657	1
658	3
671	2
751	103
768	9
818	4
820	1
824	26
838	1
944	2
952	11
1112	2
1227	8
1228	4
1232	2
1235	2
1237	2
1521	3
2156	1
2425	7
2429	2
2433	19
2537	4
2927	2
2928	1
2931	1
2932	3
2936	2
2938	2
2939	2
2941	2
2942	1
2943	1
2944	1
2946	2
2947	1
2948	1
2949	1
2950	3
2951	1
2957	3
2958	11
2960	1
2963	1
2965	1
2968	1
2969	21
2970	1
2972	3
2973	1
2975	2
2977	1
2980	12
2981	3
2982	7
2984	15
2985	2
2986	2
2987	1
2988	8
2990	1
2991	4
2992	2
2993	1
3040	1
3086	1
3107	1
3112	3
3464	3
3934	3
3983	2
4035	3
4049	3
4329	1
4345	1
4560	5
4705	2
4851	3
4929	2
4955	1
5257	5
5299	9
5881	1
5908	1
6055	1
6112	1
6160	1
6979	2
7130	2
7565	2
7687	41
8245	2
9848	1
10522	1
10912	1
49738	2
71394	1
628	2
763	391
953	1
1596	19
1707	6
1768	1
1852	4
3047	2
3057	1
3058	1
3059	2
3062	3
3064	2
3065	13
3068	1
3071	6
3075	12
3076	1
3077	6
3082	2
3083	4
3084	1
626	1
692	2
2206	2
3105	1
3106	1
3109	3
3110	2
3111	3
3114	3
3115	5
3117	3
3118	2
3119	5
909	1
2180	3
3159	1
932	3
2381	1
2422	1
3172	3
3173	8
3177	1
3182	2
3184	1
3185	12
3186	5
3187	1
3188	1
3189	7
71398	1
675	3
1021	3
1142	2
1606	15
2391	2
3249	9
3250	2
3251	1
3252	1
3255	2
3256	1
3257	2
3258	2
3259	1
3261	2
3262	1
3266	1
3270	2
3272	4
3274	1
3275	2
3276	1
3277	2
3278	2
3280	5
3282	1
3283	1
3284	5
3286	1
4070	1
4115	2
4123	4
4357	3
4568	3
4785	2
5934	9
71400	9
228	2
488	5
502	1
1690	23
2675	2
2729	6
3321	4
3322	1
3324	1
3328	2
3337	2
3340	1
3344	4
634	148
803	1
1236	4
1353	2
2895	14
3019	3
3346	9
3349	4
3350	2
3353	1
3357	1
277	2
305	1
514	1
811	1
956	1
960	3
1225	6
2140	1
2698	1
2810	2
3092	36
3358	1
3359	2
3360	1
3361	1
3363	1
3365	1
3368	2
3369	8
3370	1
3373	2
3374	2
3377	1
3694	1
4314	1
8528	2
147	2
188	1
323	3
390	52
412	3
425	3
540	5
632	3
642	4
693	3
770	18
947	5
951	10
955	2
973	10
995	3
1002	3
1156	6
1158	4
1368	15
1428	5
1429	12
1430	1
1466	1
1479	2
1484	2
1489	5
1536	1
1558	5
1565	1
1607	1
1619	30
1621	39
1645	3
1649	4
1650	3
1654	6
1657	2
1817	14
1818	10
1836	1
1883	6
1885	29
1918	9
1994	6
2070	7
2082	1
2088	4
2111	4
2146	3
2160	2
2161	6
2200	2
2284	8
2285	1
2288	1
2536	5
2572	2
2574	1
2602	11
2685	6
2687	10
2690	1
2706	1
2728	2
2750	5
2833	5
2893	21
3039	2
3138	6
3167	2
3234	6
3391	3
3392	4
3396	1
3398	19
3399	1
3403	5
3405	2
3407	1
3409	1
3410	15
3411	4
3412	2
3413	5
3415	41
3417	6
3418	4
3419	2
3421	2
3422	3
3423	5
3424	3
3425	2
3426	15
3427	2
3428	25
3430	1
3431	6
3432	12
3433	4
3434	7
3436	1
3437	5
3438	2
3439	7
3441	1
3442	2
3444	1
3445	2
3447	3
3448	3
3450	2
3452	1
3454	4
3457	4
3458	6
3461	1
3462	5
3485	2
3497	2
3498	1
3499	13
3500	4
3501	12
3502	10
3503	5
3509	11
3510	11
3511	4
3517	3
3527	71
3533	1
3534	5
3631	6
3718	14
3720	3
3783	22
3857	8
3887	1
3919	2
3922	10
3933	3
3951	3
3976	3
3984	8
3993	3
4000	4
4030	2
4046	12
4047	8
4053	1
4055	5
4064	2
4072	1
4078	1
4092	5
4095	14
4098	7
4114	1
4118	4
4120	17
4121	3
4122	2
4161	20
4165	8
4167	1
4170	4
4187	4
4202	2
4203	1
4252	3
4282	22
4288	6
4320	1
4354	7
4414	17
4415	85
4416	13
4425	3
4511	15
4614	2
4617	17
4676	2
4691	2
4696	2
4706	6
4753	2
4837	6
4931	16
4939	2
4947	4
4952	4
4954	3
4958	1
4970	1
5038	13
5076	20
5109	2
5140	16
5204	4
5205	10
5206	6
5209	16
5250	11
5277	3
5412	3
5423	4
5627	2
5659	5
5679	3
5740	1
5758	9
5789	2
5811	2
5818	8
5905	5
5966	6
5969	7
5972	10
6039	2
6054	1
6084	2
6131	6
6138	1
6159	8
6167	3
6171	1
6172	4
6175	4
6245	1
6247	2
6320	8
6349	3
6368	3
6371	1
6418	1
6420	7
6478	6
6489	9
6565	8
6622	8
6624	4
6669	20
6698	5
6755	2
6795	1
6853	1
6961	1
7250	4
7314	3
7470	5
7511	7
7693	14
7731	2
7929	13
7961	1
7979	1
8019	1
8024	3
8061	2
8158	4
8166	6
8288	1
8374	3
8684	4
8784	2
8969	4
8970	1
9412	34
9454	2
9480	1
9813	5
10252	5
10606	5
10675	1
10726	6
10856	2
10975	2
11052	1
11092	6
11240	15
11278	1
11327	1
11333	2
11335	1
11588	1
11695	3
11834	2
11852	2
11915	6
11968	7
12559	1
12564	1
12636	2
12690	5
12747	1
13000	1
13269	3
13387	6
14004	1
14113	3
14554	3
14559	5
14560	10
14580	3
14797	5
15335	1
15380	3
15533	1
16292	5
16316	2
16536	1
16977	1
17040	1
17581	3
17633	1
18218	2
18689	1
18931	2
18938	4
19122	1
19157	5
19334	18
19660	4
19674	2
19742	2
20090	4
21560	2
21572	1
22252	2
22359	11
23165	1
23965	1
23977	10
24482	1
24608	2
24864	2
29026	2
29566	1
31304	2
31452	1
32057	1
37691	2
42819	1
43610	1
70159	1
71403	3
71404	3
72214	1
72215	2
72218	1
72219	2
72223	1
72227	1
72229	1
72232	4
379	1
1510	1
1953	2
2279	1
2525	1
2549	3
3124	2
3379	1
3540	5
3542	1
3543	2
3545	3
3550	2
3551	2
3554	9
3558	1
3559	2
3562	1
3564	4
3599	5
3600	1
3601	2
1290	1
3673	3
3674	4
3677	2
570	4
3684	7
3685	7
3687	1
3690	2
281	2
972	6
1457	2
1544	3
3714	5
3716	4
3717	3
3719	1
3722	2
3121	1
3792	2
2672	3
1475	1
1519	6
669	4
3822	2
3978	1
670	1
938	8
1288	9
1516	9
2291	1
4037	9
4038	2
4039	4
4040	7
4041	4
4042	3
4043	2
4048	1
4051	3
4052	1
4059	2
4061	2
4062	3
4065	1
1494	7
1732	1
4116	1
4117	3
4124	1
4186	1
4230	8
4231	3
363	4
470	2
1051	1
2107	1
2686	17
3169	1
4244	2
4245	1
4247	2
4253	4
4255	4
4256	2
4257	2
4259	20
4260	14
4263	2
4265	5
4269	2
4272	1
4273	1
4274	2
4276	4
4277	3
4278	11
4280	3
4281	3
4284	2
4289	2
392	1
650	21
682	19
709	6
826	2
2538	1
3479	1
4005	5
4010	3
4198	1
4315	6
4316	1
4318	4
4319	1
4321	1
4322	1
4325	4
4327	2
4330	2
4331	1
4338	4
4340	1
4343	1
4344	3
4346	1
4363	3
4374	1
4377	2
4391	1
1471	6
1617	21
3780	3
4411	3
4412	6
4413	3
4417	6
4418	2
4419	1
4420	3
4421	1
4422	11
4423	12
4424	1
4426	6
1720	83
4521	1
4523	3
306	2
343	8
606	2
644	4
1200	2
1445	4
1503	2
1537	16
1677	4
2196	3
2205	4
2289	4
3043	1
3149	4
3155	1
3306	5
3852	4
3854	1
4081	6
4096	7
4548	1
4554	2
4555	2
4558	1
4559	5
4562	2
4564	2
4566	1
4567	1
4569	3
4570	5
4572	1
4573	1
4576	1
4577	3
4603	3
4609	3
4612	2
4768	1
4798	2
5273	2
5286	1
5474	4
6077	3
6951	1
7105	6
13148	2
3825	1
4615	2
4616	9
4618	4
4619	4
4620	5
525	1
536	1
635	1
679	3
970	8
1059	16
1702	1
2343	2
4002	4
4401	2
4545	1
4685	1
4688	8
4689	2
4690	1
4692	1
4695	2
4697	1
4700	3
4702	1
4703	1
4713	2
71399	125
839	4
4762	1
4770	2
694	2
828	3
831	14
1083	4
1229	3
2153	3
2164	4
2673	1
3579	3
3985	3
3995	2
4353	2
4724	2
4760	1
4779	1
4784	1
4787	4
4788	2
4789	3
4790	1
4791	3
4804	1
12458	1
633	1
1699	5
5444	1
397	3
903	2
3226	11
4860	2
4862	3
4867	9
4869	1
4870	1
4871	1
4876	2
4877	1
4881	1
4882	2
4886	2
4019	1
920	5
1439	9
1441	11
1618	6
1626	2
1694	9
3514	3
3880	1
3892	21
4016	1
4162	4
4454	12
4834	3
4940	1
4941	1
4944	2
4945	3
4946	3
4949	1
4950	8
4951	2
4956	3
4957	2
4959	13
4962	3
4963	8
4966	2
4967	1
4969	45
4971	3
4972	1
4973	1
4974	9
4976	6
4977	5
4982	1
4983	1
4984	7
566	5
2096	1
5035	1
5036	3
279	4
290	1
1433	9
1473	2
2105	6
2147	7
3035	1
4102	2
5061	1
5062	1
5064	3
5065	1
5070	5
5072	2
5073	2
5074	1
5077	1
5078	3
5328	1
71405	1
1435	2
4368	3
5103	1
5104	8
1434	7
2590	1
512	1
771	2
1882	7
3585	5
4073	2
5137	5
5139	8
5141	1
5142	6
5144	16
5182	1
1813	14
3735	2
5177	13
5202	2
5203	9
5208	7
5210	3
5211	1
5212	2
647	1
1522	5
1540	1
1541	3
2197	1
2356	2
2703	2
3704	2
3966	1
4004	2
4199	1
4921	1
4925	3
5241	1
5242	1
5243	1
5244	3
5246	4
5248	5
5251	4
5253	1
5255	5
5256	2
5258	3
5259	5
5260	4
5261	1
5262	1
5263	1
5264	1
5265	4
5266	4
5267	5
5270	1
5272	9
5274	2
5278	1
5282	1
5283	1
5284	2
5306	1
5311	3
6176	1
361	1
1223	2
1234	5
2277	20
3223	2
3828	10
4032	3
4034	1
5318	1
5330	3
5338	1
5340	3
643	4
2680	1
5351	2
5353	2
5354	3
747	2
3655	18
5386	4
5387	1
773	2
3240	1
5413	1
5414	1
5417	1
5418	1
2108	2
5559	1
1072	1
1230	2
1361	5
1372	8
4470	3
4538	6
4847	2
4849	1
4850	3
4853	4
4908	1
5392	1
5410	1
5614	1
5616	1
5620	1
5621	4
5622	1
5626	3
5628	1
5630	4
5632	1
5633	2
822	3
5642	1
5646	2
5648	3
4208	3
5612	1
5640	2
5658	1
5660	1
5661	3
1665	2
4207	4
5173	2
5674	6
5675	3
5676	1
5678	1
5680	1
5681	1
5683	1
5684	2
459	6
493	2
1609	2
2275	21
4075	1
5760	15
5762	2
5763	1
5765	2
5766	4
5768	1
5769	2
5771	2
5774	1
5775	1
5776	4
5799	1
662	1
1035	15
1709	7
5813	60
3850	9
5850	2
5113	8
5882	3
1632	4
5930	1
5933	2
5935	3
1495	1
1518	8
3875	5
3973	1
4017	5
4164	4
5941	4
5951	13
5952	21
5953	23
5955	1
5956	30
5957	3
5958	20
5959	2
5960	3
5961	5
5962	2
5964	1
5965	3
5967	1
5968	3
424	3
601	1
1201	1
2858	1
5025	1
5344	6
6140	1
6142	1
6144	1
6147	1
71401	8
358	1
5806	2
6038	1
6040	4
6041	1
6042	4
6044	3
6045	1
1884	1
6047	3
6051	2
6053	1
659	3
6097	2
668	2
2013	3
4205	4
6114	1
4168	3
4757	2
6166	4
6168	2
6169	2
6174	2
607	21
1384	3
1454	1
2281	8
2541	3
3028	1
4149	2
4215	3
4825	1
5307	6
5702	2
6263	1
6264	1
6267	1
6270	1
6277	1
6282	1
6283	1
6285	4
6292	1
6299	1
6390	1
7938	2
8001	1
9600	1
73080	1
5636	3
6302	3
6303	3
6305	1
5056	3
713	1
840	6
1641	55
3313	1
3386	2
4919	2
5847	1
6101	2
6361	3
6362	1
6369	2
1531	2
6384	4
4375	2
6414	3
6419	4
6421	2
6422	1
6428	1
6430	7
1455	2
2692	1
3143	4
3156	2
5317	1
6476	2
6479	1
6480	1
530	2
2416	1
4909	1
5128	2
1860	7
3703	5
4512	6
6553	3
6554	1
6555	2
6557	9
6558	1
6559	3
6560	3
6561	4
6562	15
6563	2
6564	1
2182	1
3878	2
3882	3
3990	4
4544	8
4848	1
5308	3
5404	2
5837	2
6482	1
6601	1
6602	1
6604	1
6605	1
6606	2
6611	1
6612	1
6613	8
6617	1
6618	2
1863	10
5199	3
6493	1
6621	1
6623	3
6625	2
6626	1
6627	1
6628	2
6631	2
6632	1
6633	12
6635	3
6636	1
6639	1
6641	1
1515	1
3168	2
3964	4
4543	1
5316	2
6688	2
6689	9
6690	2
6692	1
6693	1
6695	1
6696	2
6697	3
1656	1
3839	3
6710	2
6715	2
6719	8
6721	1
6723	3
6725	2
6730	1
6731	1
6734	1
6736	4
6737	1
4852	2
1806	3
6808	2
6809	2
6810	2
1017	7
1056	1
1436	2
1501	40
1523	3
2167	3
2169	8
2274	1
3774	2
4465	1
5580	2
6860	2
6862	1
6864	14
6865	3
6866	1
6867	1
6869	3
6870	1
6871	13
6873	1
6875	2
6876	1
6877	3
6878	9
6879	2
6880	3
919	1
4657	3
6893	1
6904	4
6905	3
1463	1
1497	1
1509	2
2123	4
3945	8
4183	7
4806	1
5168	3
6767	3
6786	1
6952	3
6953	2
6955	1
6957	1
6958	1
6960	1
6962	1
6964	1
6965	1
6966	1
6978	2
6980	2
6981	2
1655	5
3512	5
4242	5
7056	2
7061	1
7063	3
7064	1
2384	1
4596	3
7102	1
7103	1
7104	3
1486	2
2080	2
3583	2
4845	6
5013	1
5304	4
5845	1
6134	1
7129	2
7141	3
9508	2
12626	2
14630	2
984	9
1535	3
1553	13
1678	1
3806	3
4379	1
6102	4
7075	1
7158	1
7160	1
7161	1
7163	3
7164	2
7166	5
7169	1
7171	3
7172	7
7173	2
7174	1
7175	2
7177	3
7178	2
7181	2
7184	2
7185	2
7189	1
7190	1
7191	1
7193	3
7194	2
7196	2
7197	1
7200	1
313	1
321	1
348	5
352	8
423	1
4903	5
8498	1
8842	1
10731	1
11779	2
687	2
691	1
2257	1
294	10
2708	3
5196	1
6653	11
7503	3
7505	6
3608	2
1758	2
3004	1
5107	1
5514	3
7251	2
1469	1
2189	10
3007	1
3171	2
4410	3
5509	1
5594	1
7870	3
7882	1
7883	5
7885	1
7887	1
7888	1
7890	1
7891	1
7894	1
7896	3
3659	5
7051	1
7981	3
7983	5
8047	1
943	4
2350	1
3666	3
7376	1
8081	1
8082	1
8084	1
5869	4
7578	9
7918	1
660	1
6855	2
8487	2
1359	1
1490	1
1547	1
2112	6
3837	2
5867	1
6948	1
7117	3
7905	2
8613	2
8655	6
8657	3
8658	1
8659	2
3594	3
8960	3
8962	3
201	9
2358	2
7831	3
1030	4
2414	3
3033	1
4211	7
5915	2
5947	3
7828	1
7928	6
8932	1
9009	5
9010	2
9014	4
9015	2
9016	1
9020	8
9021	1
9022	1
9023	1
1640	3
6326	10
1144	1
1161	2
3292	3
5428	3
6687	3
6990	3
8164	1
8825	1
9069	1
2848	6
2128	12
4528	1
5394	1
9132	1
1028	4
1487	8
8058	1
8168	1
8435	1
8696	3
9135	3
9136	5
9137	3
9138	2
9139	1
9140	2
9142	1
9143	1
1443	6
3144	2
3195	1
5431	11
5488	7
7519	1
7652	2
8732	2
9100	2
9153	1
9157	2
248	2
8283	1
9160	2
9161	2
9162	1
3210	12
4084	4
5833	2
8941	2
9188	1
9191	2
9197	2
6095	2
9224	2
9225	1
9235	1
1423	2
2861	4
3241	1
8150	2
1976	2
3388	4
4290	3
9246	4
9248	3
469	1
484	1
924	3
1417	2
1539	5
3202	1
3384	5
4451	8
5027	3
5605	1
6509	2
6586	21
7595	5
8851	1
8989	4
9252	4
9253	1
9254	1
9257	1
9258	10
9260	1
9262	5
9263	1
1814	7
2152	1
2212	1
3014	21
3859	6
3874	1
3921	1
3939	1
4177	11
4383	3
4855	3
5033	7
5227	191
5380	3
5451	2
6741	11
6760	2
7047	136
7310	13
7536	1
7936	3
8363	7
8699	2
8749	5
8750	3
8754	1
9087	1
9288	1
9289	1
9292	1
9294	1
9295	1
9296	1
9298	4
9299	1
9300	1
9302	1
9303	3
9307	3
9310	1
9312	9
9314	1
9315	1
9316	2
9318	1
9319	1
9321	2
9322	1
9323	3
9324	4
9327	3
9330	2
9331	5
9333	1
9335	1
9338	3
9341	3
9345	1
10505	5
12307	3
15653	2
17007	1
18343	1
18964	1
32059	1
1816	11
6458	3
9356	2
9359	2
9361	1
9362	1
9363	2
9364	1
9365	2
9366	1
2546	1
8003	6
8128	1
9376	3
9380	1
9382	1
9383	1
9384	1
9385	2
9386	1
9388	2
9389	1
9390	4
7387	1
7608	5
2839	18
3216	1
3738	2
3770	1
5051	2
7346	3
8217	9
9397	4
9398	1
9400	1
9402	2
9404	1
9405	1
9406	2
13386	1
1646	2
1805	13
1849	13
1857	10
2003	4
2826	2
3225	2
3345	7
3946	3
4891	1
6014	1
6598	3
6763	1
7040	57
7116	5
7137	1
7408	17
8526	1
8700	1
9414	4
9415	3
9417	1
9419	8
9421	1
9425	4
9426	5
9430	1
9431	5
9432	1
9438	5
146	2
2915	2
5909	2
8002	3
9445	3
2855	1
3641	2
9465	2
526	2
2420	3
3496	1
4832	4
6003	31
6774	35
7579	19
8383	3
9469	1
9471	1
9475	1
9478	7
9479	7
9484	3
9486	6
948	1
1661	3
1946	1
2092	1
2158	2
4902	2
5099	2
5551	1
5581	3
7301	3
8426	3
9487	2
9489	1
9490	5
9491	2
1465	4
1636	3
2175	1
3941	4
4169	1
5719	1
5831	3
6787	1
7635	1
8714	8
9503	1
9505	3
9506	1
9507	1
2751	2
7533	2
9516	1
8588	16
9534	11
9535	2
9537	1
6673	1
8973	3
9033	2
9554	1
9557	3
616	25
1040	1
3589	2
8486	2
9588	1
1511	3
1684	2
5504	4
9589	1
9591	3
5032	8
5131	2
6583	3
7249	5
9051	3
9635	3
9636	1
