25480	1
1425	1
23841	2
19179	1
3839	1
21994	1
16368	1
13621	1
6427	3
25940	1
811	1
15123	1
17021	1
19517	1
8069	1
11712	2
10871	1
22876	2
11223	1
12659	1
14351	1
22778	1
25698	2
11791	1
21491	1
25316	1
3996	3
10555	1
19101	1
21943	1
25034	2
13520	1
9184	1
2474	1
4241	2
21771	1
12212	1
22574	2
1545	1
10791	2
11275	1
24568	1
6154	2
16039	2
23529	1
4525	1
4952	2
12101	3
13801	3
24614	1
930	1
17746	1
26038	2
17721	1
7895	1
1000	1
1149	4
2115	2
4575	1
5605	1
19865	4
7911	1
24885	1
3998	1
13029	1
26065	2
2042	6
20650	1
3804	2
5194	1
12842	6
17968	1
8335	2
18619	1
24781	2
24699	1
5597	3
23836	3
5287	1
8854	2
23297	1
6355	1
7194	3
18415	4
23066	1
3765	1
17918	1
4798	1
2004	1
21663	1
14020	3
22203	2
238	1
15516	1
8887	1
491	1
6823	1
22028	1
3547	1
449	2
3048	2
17245	1
6804	2
19624	1
19161	1
15935	1
11696	1
12286	2
10458	1
23355	1
10539	1
4254	1
1497	1
6724	1
2630	1
7563	1
21910	2
14051	3
14414	1
22119	1
4351	2
11372	1
15846	1
6941	1
9426	2
11026	2
23458	1
23986	2
4697	1
25537	1
5695	1
22366	1
17501	3
9862	1
16834	1
16899	1
20248	1
2072	2
22848	1
24009	2
14316	1
14690	3
3607	1
11490	2
24640	3
4213	1
7045	1
10600	2
23394	1
140	1
12545	2
1685	1
7625	1
10895	1
19387	1
20660	1
20030	1
20148	1
11400	1
25557	1
7801	1
14089	1
14967	1
25215	2
24097	5
25934	1
10467	1
20892	2
17443	1
24	1
15066	2
21650	1
22502	1
482	4
16469	3
19084	2
15353	2
6709	1
18003	1
12135	2
24765	1
8177	4
4819	1
13635	3
25152	1
25408	1
11891	2
20243	2
8815	1
4896	4
8666	2
12884	1
18511	1
11566	1
15249	1
10801	1
5485	1
6638	2
17754	1
12927	6
6264	1
17359	1
23558	1
3953	1
13196	1
15568	2
22144	2
13859	2
11052	2
16607	1
2054	5
9629	2
7087	3
7277	1
17113	1
18408	1
4724	1
12491	3
18065	2
18271	1
10983	3
9616	1
8768	1
25435	1
5181	1
17235	1
2870	1
22555	3
24753	1
16429	1
21608	1
11293	2
25125	1
1711	2
5503	2
17086	1
18579	3
1229	1
7154	2
10381	1
11093	1
3228	2
6556	1
17194	1
6524	1
5359	1
10956	1
21466	1
24860	1
6023	2
17859	1
6075	2
11902	2
12040	1
1217	1
5488	1
9974	1
19877	3
3501	1
5059	1
21530	1
11032	1
10719	1
21830	1
18171	2
16521	1
8774	1
24057	1
25902	1
1194	1
7829	2
715	1
4252	1
24451	1
7446	1
25469	1
4135	1
4554	1
10676	1
2569	1
11557	1
15477	1
9471	1
20765	7
546	1
23175	2
20702	1
4727	2
15559	2
9094	1
2080	1
5385	2
9082	2
9306	1
24183	1
4371	1
15998	1
18297	2
19781	3
2789	1
6583	1
25582	2
11967	1
2119	1
3524	1
19350	2
8471	2
18331	1
17911	1
7584	1
408	1
17149	3
5843	1
11213	2
2912	2
21401	1
11426	2
26088	2
2797	3
12664	1
18723	1
18030	1
15971	1
16765	1
8925	1
16505	1
21450	1
3743	1
21184	1
4442	1
396	1
5425	2
21927	1
25069	1
2239	1
14834	1
15821	1
11806	1
8678	1
24240	1
10081	2
7885	1
19551	1
9758	1
17006	1
4298	1
12720	2
19140	2
20940	2
22879	1
18215	3
21125	1
2656	1
16703	2
22253	1
5738	2
6538	1
8349	1
1490	1
8298	2
18443	2
18667	1
25189	1
9264	1
24970	1
10726	2
2339	1
5477	1
14496	1
5529	1
4199	1
19936	2
9994	1
22283	1
15305	1
2455	1
14886	1
5156	4
14282	1
294	1
11459	1
8428	2
13346	1
6183	1
5601	1
7645	1
13675	1
12616	1
6503	4
21695	3
17076	1
19018	1
17595	1
5078	1
8823	1
11047	2
23224	1
24412	3
5363	1
21051	1
2259	1
10317	1
6448	1
2136	1
9591	2
17015	1
1050	1
9595	1
11537	3
1154	1
12930	1
12161	1
11379	1
24402	1
15941	1
22224	3
17612	2
15528	1
25777	1
14771	1
25116	1
19313	1
23465	1
6280	1
5225	3
3849	2
7010	1
19580	1
4017	1
1985	1
21404	1
26058	1
20526	1
5202	1
17800	1
3136	1
13966	1
4189	1
18373	1
11861	4
6675	2
25107	1
16281	1
2762	1
23490	1
1669	1
12703	1
11746	3
20618	1
13422	3
1023	1
20924	1
1787	1
8195	1
15951	1
11066	1
7650	1
15395	1
18684	1
17724	2
25957	3
8263	1
19126	1
15388	1
15372	1
2826	1
8530	2
10906	1
1073	2
14149	5
16747	1
22890	1
8876	1
20236	1
11279	1
17750	2
3716	1
7592	1
13664	1
5083	1
12712	1
14324	1
2316	1
350	1
14067	1
20086	1
925	1
9037	1
21297	1
10022	1
22806	1
95	1
1556	3
5212	1
10388	1
24398	1
21130	2
7632	1
20414	1
5240	2
9074	1
12425	1
13673	1
7958	1
25130	1
6878	2
11528	1
21220	2
23506	1
376	1
1908	1
1511	1
10872	1
9630	1
22830	1
14159	1
24852	1
6337	1
21998	1
3316	1
3199	1
19507	1
14854	1
5825	2
16154	2
20328	1
18557	1
2593	1
23480	1
1278	1
10338	2
161	3
21821	1
22719	1
16872	1
24816	1
13404	1
19598	2
12318	1
19800	2
25540	2
3239	1
6666	2
21190	1
6442	1
17141	1
5814	1
1656	3
3102	1
24439	1
1092	2
2503	1
24207	1
9962	2
6354	1
9959	1
5081	1
12256	1
21293	1
1107	1
12320	1
12053	1
4019	1
8557	3
3516	2
15413	1
1378	1
7877	2
2984	1
10564	1
113	1
2476	1
187	1
10133	1
3067	1
4834	1
14157	1
844	1
1916	1
15706	2
19697	1
19252	1
24597	1
17280	1
7861	2
17297	1
25089	1
820	1
194	1
4425	2
7546	2
8146	1
10897	1
15898	1
6159	1
5577	1
12387	1
23084	2
12617	1
17388	1
2142	1
800	1
4275	1
3100	1
19380	1
9618	1
4051	1
21313	1
26092	1
19440	1
3074	1
9030	1
19911	1
6229	2
10847	1
4875	1
11009	2
21344	1
3206	2
8446	1
11502	1
12290	2
25853	1
25	1
28	1
7916	1
24841	2
11844	1
10559	1
10445	1
6389	1
7468	1
12041	1
21203	1
17951	1
192	1
4826	1
6161	1
19712	1
21024	2
17178	1
3062	1
7857	1
13355	1
13022	1
6300	1
21809	1
21177	1
21018	1
16124	1
15357	1
7482	1
15681	1
17585	1
7957	1
4825	2
9593	1
1028	1
15181	1
17461	1
373	1
3052	1
10356	1
16598	2
7807	1
10432	2
2624	1
15572	1
8811	1
2332	1
16783	1
12252	1
22404	1
18669	1
25545	1
7536	1
1344	1
4276	1
24159	2
1376	1
1289	2
22000	1
25136	1
348	1
5629	2
11969	1
15712	1
1292	1
10936	3
17293	1
10178	1
3989	1
10679	2
23757	1
9053	1
1589	1
23759	1
1981	2
3818	1
6735	1
5119	1
6446	1
13	3
6350	3
5137	1
1013	1
19011	1
20803	2
1551	1
8058	1
8336	1
8398	1
9327	1
8739	1
13357	1
3200	1
25510	1
8976	1
10513	2
7477	1
19906	1
13749	1
6079	1
16338	1
82	1
15688	1
4955	1
5409	1
5839	1
20883	1
787	1
2222	1
15695	1
1549	1
4272	1
2247	1
9606	2
1427	1
2981	1
6669	1
7588	1
3599	1
14302	2
5667	1
3297	1
14770	1
14894	2
3362	2
2938	1
21593	1
18970	1
2201	1
5211	1
1187	1
13677	1
4110	2
15641	2
15423	1
9149	1
782	1
15227	1
21811	1
254	1
20150	1
23621	1
23306	1
5960	1
24575	2
1989	1
18628	1
17785	1
25211	1
7636	1
4278	1
10522	1
25678	1
3377	1
822	1
18238	1
4777	1
360	1
5446	1
10818	1
19451	1
9579	3
12863	1
1836	1
23424	1
8054	1
22605	1
7479	2
10382	1
2223	1
16643	1
6170	2
372	1
12113	1
16886	1
8735	1
3754	1
9039	1
21303	1
19221	1
21949	1
5697	1
8558	1
8534	1
9224	1
4144	1
16622	1
13031	2
16312	1
11991	1
14182	1
15358	1
14175	1
5387	1
19145	1
1983	1
22110	1
22311	1
6576	1
12751	1
13486	1
4630	1
831	1
15154	1
4034	1
9715	1
1798	1
24462	1
14338	1
19466	1
11411	1
5853	1
18094	1
9831	1
18388	1
4196	1
1051	1
16823	1
25447	1
19892	1
4643	1
14990	1
8395	1
14763	1
20766	1
15553	1
5490	1
1976	1
9189	1
12248	1
4181	1
8409	1
11579	1
16922	1
13415	1
23772	1
74	1
8717	1
13558	1
2561	1
1969	1
16971	1
18608	2
7280	1
8891	1
6776	1
2334	1
11215	1
23970	1
3748	1
10602	1
11467	1
4038	1
1878	1
9130	1
1010	1
11642	1
5256	1
16015	1
20333	1
6701	1
5406	1
11120	3
4366	1
9211	1
19473	1
24214	1
25496	1
24820	1
5486	1
5261	1
18908	1
12050	1
14	1
14845	1
